DESC,CODE,BPC
Cólera,A00,0
Febres tifóide e paratifóide,A01,0
Shiguelose,A03,0
Amebíase,A06,0
Diarréia e gastroenterite de origem infecciosa presumível,A09,0
Outras doenças infecciosas intestinais,A02- A04-A05- A07-A08,0
Tuberculose respiratória,A15-A16,0
Tuberculose pulmonar,A15.0-A15.3- A16.0-A16.3,0
Outras tuberculoses respiratórias,A15.4-A15.9- A16.4-A16.9,0
Outras tuberculoses,A17-A19,0
Tuberculose do sistema nervoso,A17,0
"Tuberculose do intestino, do peritônio e dos gânglios mesentéricos",A18.3,0
Tuberculose óssea e das articulações,A18.0,0
Tuberculose do aparelho geniturinário,A18.1,0
Tuberculose miliar,A19,0
Restante de outras tuberculoses,A18.2- A18.4-A18.8,0
Peste,A20,0
Brucelose,A23,0
Hanseníase [lepra],A30,0
Tétano neonatal,A33,0
Outros tétanos,A34-A35,0
Difteria,A36,0
Coqueluche,A37,0
Infecção meningocócica,A39,0
Septicemia,A40-A41,0
Outras doenças bacterianas,A21-A22- A24-A28- A31-A32- A38- A42-A49,0
Leptospirose icterohemorrágica,A27.0,0
Outras formas de leptospirose,A27.8,0
Leptospirose não especificada,A27.9,0
Restante de outras doenças bacterianas,A21-A22- A24-A26- A28- A31-A32- A38- A42-A49,0
Sífilis congênita,A50,0
Sífilis precoce,A51,0
Outras sífilis,A52-A53,0
Infecção gonocócica,A54,0
Doenças por clamídias transmitidas por via sexual,A55-A56,0
Outras infecções com transmissão predominantemente sexual,A57-A64,0
Febres recorrentes,A68,0
Tracoma,A71,0
Tifo exantemático,A75,0
Poliomielite aguda,A80,0
Raiva,A82,0
Encefalite viral,A83-A86,0
Febre amarela,A95,0
Outras febre por arbovírus e febres hemorrágicas por vírus,A90-A94- A96-A99,0
Dengue [dengue clássico],A90,0
Febre hemorrágica devida ao vírus da dengue,A91,0
Restante de outras febre por arbovírus e febres hemorrágicas por vírus,A92-A94- A96-A99,0
Infecções pelo vírus do herpes,B00,0
Varicela e herpes zoster,B01-B02,0
Sarampo,B05,0
Rubéola,B06,0
Hepatite aguda B,B16,0
Outras hepatites virais,B15- B17-B19,0
Doença pelo vírus da imunodeficiência humana [HIV],B20-B24,0
Caxumba [parotidite epidêmica],B26,0
Outras doenças virais,A81- A87-A89- B03-B04- B07-B09- B25- B27-B34,0
Meningite viral,A87,0
Restante de outras doenças virais,A81- A88-A89- B03-B04- B07-B09- B25- B27-B34,0
Micoses,B35-B49,0
Malária,B50-B54,0
Malária por Plasmodium falciparum,B50,0
Malária por Plasmodium vivax,B51,0
Malária por Plasmodium malariae,B52,0
Outras formas de malária confirmadas por exames parasitológicos,B53,0
Malária não especificada,B54,0
Leishmaniose,B55,0
Leishmaniose visceral,B55.0,0
Leishmaniose cutânea,B55.1,0
Leishmaniose cutâneo-mucosa,B55.2,0
Leishmaniose não especificada,B55.9,0
Tripanossomíase,B56-B57,0
Esquistossomose,B65,0
Outras infestações por trematódeos,B66,0
Equinococose,B67,0
Dracunculíase,B72,0
Oncocercose,B73,0
Filariose,B74,0
Ancilostomíase,B76,0
Outras helmintíases,B68-B71- B75- B77-B83,0
Seqüelas de tuberculose,B90,0
Seqüelas de poliomielite,B91,0
Seqüelas de hanseníase [lepra],B92,0
Outras doenças infecciosas e parasitárias,A65-A67- A69-A70- A74- A77-A79- B58-B64- B85-B89- B94-B99,0
"Neoplasia maligna do lábio, cavidade oral e faringe",C00-C14,0
Neoplasia maligna do esôfago,C15,0
Neoplasia maligna do estômago,C16,0
Neoplasia maligna do cólon,C18,0
"Neoplasia maligna da junção retossigmóide, reto, ânus e canal anal",C19-C21,0
Neoplasia maligna do fígado e das vias biliares intra-hepáticas,C22,0
Neoplasia maligna do pâncreas,C25,0
Outras neoplasias malignas de órgãos digestivos,C17- C23-C24- C26,0
Neoplasias malignas de laringe,C32,0
"Neoplasia maligna da traquéia, dos brônquios e dos pulmões",C33-C34,0
Outras neoplasias malignas de órgãos respiratórios e intratorácicos,C30-C31- C37-C39,0
Neoplasia maligna do osso e da cartilagem articular,C40-C41,0
Neoplasia maligna da pele,C43,0
Outras neoplasias malignas da pele,C44,0
Neoplasias malignas do tecido mesotelial e tecidos moles,C45-C49,0
Neoplasia maligna da mama,C50,0
Neoplasia maligna do colo do útero,C53,0
Neoplasia maligna de outras porções e de porções não especificadas do útero,C54-C55,0
Outras neoplasias malignas dos órgãos genitais femininos,C51-C52- C56-C58,0
Neoplasia maligna da próstata,C61,0
Outras neoplasias malignas dos órgãos genitais masculinos,C60- C62-C63,0
Neoplasia maligna da bexiga,C67,0
Outras neoplasias malignas do trato urinário,C64-C66- C68,0
Neoplasia maligna dos olhos e anexos,C69,0
Neoplasia maligna do encéfalo,C71,0
Neoplasia maligna de outras partes do sistema nervoso central,C70- C72,0
"Neoplasias malignas de outras localizações, de localização mal definida, secundárias e de localização não especificada",C73-C80- C97,0
Doença de Hodgkin,C81,0
Linfoma não-Hodgkin,C82-C85,0
Leucemia,C91-C95,0
"Outras neoplasias malignas de tecidos linfóide, hematopoético e relacionados",C88-C90- C96,0
Carcinoma in situ de colo do útero,D06,0
Neoplasia benigna da pele,D22-D23,0
Neoplasia benigna da mama,D24,0
Leiomioma do útero,D25,0
Neoplasia benigna do ovário,D27,0
Neoplasia benigna dos órgãos urinários,D30,0
Neoplasia benigna do encéfalo e de outras partes do sistema nervoso central,D33,0
Outras neoplasias in situ e neoplasias benignas e neoplasias de comportamento incerto ou desconhecido,D00-D05- D07-D21- D26- D28-D29- D31-D32- D34-D48,0
Anemia por deficiência de ferro,D50,0
Outras anemias,D51-D64,0
Afecções hemorrágicas e outras doenças do sangue e dos órgãos hematopoéticos,D65-D77,0
Alguns transtornos envolvendo o mecanismo imunitário,D80-D89,0
Transtornos tireoidianos relacionados à deficiência de iodo,E00-E02,0
Tireotoxicose,E05,0
Outros transtornos tireoidianos,E03-E04- E06-E07,0
Diabetes mellitus,E10-E14,0
Desnutrição,E40-E46,0
Deficiência de vitamina A,E50,0
Outras deficiências vitamínicas,E51-E56,0
Seqüelas de desnutrição e de outras deficiências nutricionais,E64,0
Obesidade,E66,0
Depleção de volume,E86,0
"Outros transtornos endócrinos, nutricionais e metabólicos",E15-E35- E58-E63- E65- E67-E85- E87-E90,0
Demência,F00-F03,0
Transtornos mentais e comportamentais devidos ao uso de álcool,F10,0
Transtornos mentais e comportamentais devidos ao uso de outras substâncias psicoativas,F11-F19,0
"Esquizofrenia, transtornos esquizotípicos e delirantes",F20-F29,0
Transtornos de humor [afetivos],F30-F39,0
"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes",F40-F48,0
Retardo mental,F70-F79,0
Outros transtornos mentais e comportamentais,F04-F09- F50-F69- F80-F99,0
Doenças inflamatórias do sistema nervoso central,G00-G09,0
"Meningite bacteriana, não classificada em outra parte",G00,0
Meningite em doenças bacterianas classificadas em outra parte,G01,0
Meningite em outras doenças infecciosas e parasitárias classificadas em outra parte,G02,0
Meningite devida a outras causas e a causas não especificadas,G03,0
Restante de doenças inflamatórias do sistema nervoso central,G04-G09,0
Doença de Parkinson,G20,1
Doença de Alzheimer,G30,1
Esclerose múltiplas,G35,1
Epilepsia,G40-G41,0
Enxaqueca e outras síndromes de algias cefálicos,G43-G44,0
Acidentes vasculares cerebrais isquêmicos transitórios e síndromes correlatas,G45,0
"Transtornos dos nervos, das raízes e dos plexos nervosos",G50-G59,0
Paralisia cerebral e outras síndromes paralíticas,G80-G83,1
Outras doenças do sistema nervoso,G10-G13- G21-G26- G31-G32- G36-G37- G46-G47- G60-G73- G90-G99,0
Inflamação da pálpebra,H00-H01,0
Conjuntivite e outros transtornos da conjuntiva,H10-H13,0
Ceratite e outros transtornos da esclerótica e da córnea,H15-H19,0
Catarata e outros transtornos do cristalino,H25-H28,0
Descolamentos e defeitos da retina,H33,0
Glaucoma,H40-H42,0
Estrabismo,H49-H50,0
Transtornos da refração e da acomodação,H52,0
Cegueira e visão subnormal,H54,1
Outras doenças do olho e anexos,H02-H06- H20-H22- H30-H32- H34-H36- H43-H48- H51- H53- H55-H59,0
Otite média e outros transtornos do ouvido médio e da apófise mastóide,H65-H75,0
Perda de audição,H90-H91,1
Outras doenças do ouvido e da apófise mastóide,H60-H62- H80-H83- H92-H95,0
Febre reumática aguda,I00-I02,0
Doença reumática crônica do coração,I05-I09,0
Hipertensão essencial (primária),I10,0
Outras doenças hipertensivas,I11-I15,0
Infarto agudo do miocárdio,I21-I22,0
Outras doenças isquêmicas do coração,I20- I23-I25,0
Embolia pulmonar,I26,0
Transtornos de condução e arritmias cardíacas,I44-I49,0
Insuficiência cardíaca,I50,0
Outras doenças do coração,I27-I43- I51-I52,0
Hemorragia intracraniana,I60-I62,0
Infarto cerebral,I63,0
"Acidente vascular cerebral, não especificado como hemorrágico ou isquêmico",I64,0
Outras doenças cerebrovasculares,I65-I69,0
Ateroesclerose,I70,0
Outras doenças vasculares periféricas,I73,0
Embolia e trombose arteriais,I74,0
"Outras doenças das artérias, arteríolas e capilares",I71-I72- I77-I79,0
"Flebite, tromboflebite, embolia e trombose venosa",I80-I82,0
Veias varicosas das extremidades inferiores,I83,0
Hemorróidas,I84,0
Outras doenças do aparelho circulatório,I85-I99,0
Faringite aguda e amigdalite aguda,J02-J03,0
Laringite e traqueíte agudas,J04,0
Outras infecções agudas das vias aéreas superiores,J00-J01- J05-J06,0
Influenza [gripe],J09-J11,0
Pneumonia,J12-J18,0
Bronquite aguda e bronquiolite aguda,J20-J21,0
Sinusite crônica,J32,0
Outras doenças do nariz e dos seios paranasais,J30-J31- J33-J34,0
Doenças crônicas das amígdalas e das adenóides,J35,0
Outras doenças do trato respiratório superior,J36-J39,0
"Bronquite, enfisema e outras doenças pulmonares obstrutivas crônicas",J40-J44,1
Asma,J45-J46,0
Bronquiectasia,J47,0
Pneumoconiose,J60-J65,0
Outras doenças do aparelho respiratório,J22- J66-J99,0
Cárie dentária,K02,0
Outros transtornos dos dentes e estruturas de suporte,K00-K01- K03-K08,0
"Outras doenças da cavidade oral, glândulas salivares e dos maxilares",K09-K14,0
Úlcera gástrica e duodenal,K25-K27,0
Gastrite e duodenite,K29,0
"Outras doenças do esôfago, estômago e duodeno",K20-K23- K28- K30-K31,0
Doenças do apêndice,K35-K38,0
Hérnia inguinal,K40,0
Outras hérnias,K41-K46,0
Doença de Crohn e colite ulcerativa,K50-K51,0
Íleo paralítico e obstrução intestinal sem hérnia,K56,0
Doença diverticular do intestino,K57,0
Outras doenças dos intestinos e peritônio,K52-K55- K58-K67,0
Doença alcoólica do fígado,K70,0
Outras doenças do fígado,K71-K77,0
Colelitíase e colecistite,K80-K81,0
Pancreatite aguda e outras doenças do pâncreas,K85-K86,0
Outras doenças do aparelho digestivo,K82-K83- K87-K93,0
Infecções da pele e do tecido subcutâneo,L00-L08,0
Outras doenças da pele e do tecido subcutâneo,L10-L99,0
Artrite reumatóide e outras poliartropatias inflamatórias,M05-M14,0
Artrose,M15-M19,0
Deformidades adquiridas das articulações,M20-M21,0
Outros transtronos articulares,M00-M03- M22-M25,0
Doenças sistêmicas do tecido conjuntivo,M30-M36,0
Transtornos discais cervicais e outros transtornos discais intervertebrais,M50-M51,0
outras espondilopatias, M48, 1
Outras dorsopatias,M40-M49- M53-M54,0
Transtornos do tecido mole,M60-M79,0
Transtornos da densidade e da estrutura ósseas,M80-M85,0
Osteomielite,M86,0
Outras doenças do sistema osteomuscular e do tecido conjuntivo,M87-M99,0
Síndrome nefríticas aguda e rapidamente progressiva,N00-N01,0
Outras doenças glomerulares,N02-N08,0
Doenças renais túbulo-intersticiais,N10-N16,1
Insuficiência renal,N17-N19,0
Urolitíase,N20-N23,0
Cistite,N30,0
Outras doenças do aparelho urinário,N25-N29- N31-N39,0
Hiperplasia da próstata,N40,0
Outros transtornos da próstata,N41-N42,0
Hidrocele e espermatocele,N43,0
"Preprúcio redundante, fimose e parafimose",N47,0
Outras doenças dos órgãos genitais masculinos,N44-N46- N48-N51,0
Transtornos da mama,N60-N64,0
Salpingite e ooforite,N70,0
Doença inflamatória do colo do útero,N72,0
Outras doenças inflamatórias dos órgãos pélvicos femininos,N71- N73-N77,0
Endometriose,N80,0
Prolapso genital feminino,N81,0
"Transtornos não-inflamatórios do ovário, da trompa de Falópio e do ligamento largo",N83,0
Transtornos da menstruação,N91-N92,0
Transtornos menopáusicos e outros transtornos perimenopáusicos,N95,0
Infertilidade feminina,N97,0
Outros transtornos do aparelho geniturinário,N82- N84-N90- N93-N94- N96- N98-N99,0
Aborto espontâneo,O03,0
Aborto por razões médicas,O04,0
Outras gravidezes que terminam em aborto,O00-O02- O05-O08,0
"Edema, proteinúria e transtornos hipertensivos na gravidez, parto e puerpério",O10-O16,0
"Placenta prévia, descolamento prematuro de placenta e hemorragia anteparto",O44-O46,0
"Outros motivos de assistência à mãe relacionados à cavidade fetal e amniótica, e possíveis problemas de parto",O30-O43- O47-O48,0
Trabalho de parto obstruído,O64-O66,0
Hemorragia pós-parto,O72,0
Outras complicações da gravidez e do parto,O20-O29- O60-O63- O67-O71- O73-O75- O81-O84,0
Parto único espontâneo,O80,0
"Complicações predominantemente relacionadas ao puerpério e outras afecções obstétricas, não classificadas em outra parte",O85-O99,0
"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, trabalho de parto e parto",P00-P04,0
"Retardo de crescimento fetal, desnutrição fetal e transtornos relacionados à gestação curta e baixo peso ao nascer",P05-P07,0
Trauma durante o nascimento,P10-P15,0
Hipóxia intrauterina e asfixia ao nascer,P20-P21,0
Outros transtornos respiratórios originados no período perinatal,P22-P28,0
Doenças infecciosas e parasitárias congênitas,P35-P37,0
Outras infecções específicas do período perinatal,P38-P39,0
Doença hemolítica do feto e do recém-nascido,P55,0
Outras afecções originadas no período perinatal,P08- P29- P50-P54- P56-P96,0
Espinha bífida,Q05,0
Outras malformações congênitas do sistema nervoso,Q00-Q04- Q06-Q07,0
Malformações congênitas do aparelho circulatório,Q20-Q28,0
Fenda labial e fenda palatina,Q35-Q37,0
"Ausência, atresia e estenose do intestino delgado",Q41,0
Outras malformações congênitas do aparelho digestivo,Q38-Q40- Q42-Q45,0
Testiculo não-descido,Q53,0
Outras malformações do aparelho geniturinário,Q50-Q52- Q54-Q64,0
Deformidades congênitas do quadril,Q65,0
Deformidades congênitas dos pés,Q66,0
Outras malformações e deformidades congênitas do aparelho osteomuscular,Q67-Q79,0
Outras malformações congênitas,Q10-Q18- Q30-Q34- Q80-Q89,0
"Anomalias cromossômicas, não classificadas em outra parte",Q90-Q99,0
Dor abdominal e pélvica,R10,0
Febre de origem desconhecida,R50,0
Senilidade,R54,0
"Outros sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte",R00-R09- R11-R49- R51-R53- R55-R99,0
Fratura do crânio e dos ossos da face,S02,0
"Fratura do pescoço, tórax ou pelve",S12- S22- S32- T08,0
Fratura do fêmur,S72,0
Fratura de outros ossos dos membros,S42- S52- S62- S82- S92- T10- T12,0
Fraturas envolvendo múltiplas regiões do corpo,T02,0
"Luxações, entorse e distensão de regiões especificadas e de regiões múltiplas do corpo",S03- S13- S23- S33- S43- S53- S63- S73- S83- S93- T03,0
Traumatismo do olho e da órbita ocular,S05,0
Traumatismo intracraniano,S06,0
Traumatismo de outros órgãos internos,S26-S27- S36-S37,0
Lesões por esmagamento e amputações traumáticas de regiões especificadas e de múltiplas regiões do corpo,S07-S08- S17-S18- S28- S38- S47-S48- S57-S58- S67-S68- S77-S78- S87-S88- S97-S98- T04-T05,1
Outros traumatismos de regiões especificadas e não especificadas e de regiões múltiplas do corpo,S00-S01- S04- S09-S11- S14-S16- S19-S21- S24-S25- S29-S31- S34-S35- S39-S41- S44-S46- S49-S51- S54-S56- S59-S61- S64-S66- S69-S71- S74-S76- S79-S81- S84-S86- S89-S91- S94-S96- S99- T00-T01- T06-T07- T09- T11- T13-T14,0
Efeitos de corpo estranho que entra através de orifício natural,T15-T19,0
Queimadura e corrosões,T20-T32,0
Envenenamento por drogas e substâncias biológicas,T36-T50,0
Efeitos tóxicos de substâncias de origem principalmente não-medicinal,T51-T65,0
Síndromes de maus tratos,T74,0
Outros efeitos e os efeitos não especificados de causas externas,T33-T35- T66-T73- T75-T78,0
"Certas complicações precoces de traumatismo e complicações cirúrgicas, e da assistência médica não classificadas em outra parte",T79-T88,0
"Seqüelas de traumatismos, de envenenamento e de outras conseqüências de causas externas",T90-T98,0
Acidentes de transporte,V01-V99,0
Quedas,W00-W19,0
Afogamento e submersão acidentais,W65-W74,0
"Exposição ao fumo, ao fogo e às chamas",X00-X09,0
"Envenenamento, intoxicação por ou exposição a substâncias nocivas",X40-X49,0
Lesões autoprovocadas voluntariamente,X60-X84,0
Agressões,X85-Y09,0
Todas as outras causas externas,W20-W64- W75-W99- X10-X39- X50-X59- Y10-Y89,0
Pessoas em contato com os serviços de saúde para exame e investigação,Z00-Z13,0
Estado de infecção assintomática pelo vírus da imunodeficiência humana [HIV],Z21,0
Outras pessoas com riscos potenciais à saúde relacionadas com doenças transmissíveis,Z20- Z22-Z29,0
Anticoncepção,Z30,0
"Rastreamento (""screening"") pré-natal e outras supervisões da gravidez",Z34-Z36,0
Nascidos vivos segundo o local de nascimento,Z38,0
Assistência e exame pós-natal,Z39,0
Pessoas em contato com serviços de saúde para cuidados e procedimentos específicos,Z40-Z54,0
Pessoas em contato com os serviços de saúde por outras razões,Z31-Z33- Z37- Z55-Z99,0
Síndrome respiratória aguda grave (Severe acute respiratory syndrome) [SARS],U04,0
CID 10ª Revisão não disponível,U99,0
CID não preenchido ou inválid